"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"7","16","E","2018-11-08 17:08:11.683000",NULL,"2019-03-01 10:06:21.609000","ff808081692ecd2001693261ad980001","2","APPROVAL","VOID_CHARGE","NACT","NACT"
"7","16","E","2018-11-07 17:19:40.183000",NULL,"2019-03-01 10:06:21.616000","ff808081692ecd2001693261ad980001","16","APPROVAL","VOID_CHARGE_CHARGE_FEE","NACT","NACT"
"7","16","E","2018-11-07 17:19:40.178000",NULL,"2019-03-01 10:06:21.624000","ff808081692ecd2001693261ad980001","16","APPROVAL","VOID_CHARGE_FEE","NACT","NACT"
"7","64","","2018-11-07 17:19:40.210000",NULL,"2019-03-01 10:06:21.580000","ff808081692ecd2001693261ad980001","16","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"7","256","","2018-11-07 17:19:40.216000",NULL,"2019-03-01 10:06:21.583000","ff808081692ecd2001693261ad980001","16","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"8","1","D","2018-11-08 17:04:30.227000",NULL,"2018-12-10 17:43:28.284000","4028816958dd6d840158e1a181f90002","4","CREATE","USER_ACCOUNT","NACT","NACT"
"8","1","E","2018-11-08 17:04:30.214000",NULL,"2018-12-10 17:43:28.307000","4028816958dd6d840158e1a181f90002","4","CREATE","USER_ROLE","NACT","NACT"
"8","2","E","2018-11-08 17:04:30.229000",NULL,"2018-12-10 17:43:28.287000","4028816958dd6d840158e1a181f90002","4","VIEW","USER_ACCOUNT","NACT","NACT"
"8","2","E","2018-11-08 17:04:30.217000",NULL,"2018-12-10 17:43:28.310000","4028816958dd6d840158e1a181f90002","4","VIEW","USER_ROLE","NACT","NACT"
"8","4","D","2018-11-08 17:04:30.232000",NULL,"2018-12-10 17:43:28.290000","4028816958dd6d840158e1a181f90002","4","EDIT","USER_ACCOUNT","NACT","NACT"
"8","4","E","2018-11-08 17:04:30.219000",NULL,"2018-12-10 17:43:28.313000","4028816958dd6d840158e1a181f90002","4","EDIT","USER_ROLE","NACT","NACT"
"8","8","D","2018-11-08 17:04:30.235000",NULL,"2018-12-10 17:43:28.293000","4028816958dd6d840158e1a181f90002","4","DELETE","USER_ACCOUNT","NACT","NACT"
"8","8","E","2018-11-08 17:04:30.222000",NULL,"2018-12-10 17:43:28.316000","4028816958dd6d840158e1a181f90002","4","DELETE","USER_ROLE","NACT","NACT"
"8","16","","2018-11-08 17:04:30.336000",NULL,"2018-12-10 17:43:28.172000","4028816958dd6d840158e1a181f90002","4","APPROVAL","ADJUSTMENT","NACT","NACT"
"8","16","","2018-11-08 17:04:30.331000",NULL,"2018-12-10 17:43:28.179000","4028816958dd6d840158e1a181f90002","4","APPROVAL","API_GATEWAY_SETTING","NACT","NACT"
"8","16","","2018-11-09 10:10:13.012000",NULL,"2018-12-10 17:43:28.184000","4028816958dd6d840158e1a181f90002","3","APPROVAL","APPROVAL_RECORD_LIST","NACT","NACT"
"8","16","","2018-11-08 17:04:30.326000",NULL,"2018-12-10 17:43:28.189000","4028816958dd6d840158e1a181f90002","4","APPROVAL","CASH_OUT","NACT","NACT"
"8","16","","2018-11-08 17:04:30.321000",NULL,"2018-12-10 17:43:28.195000","4028816958dd6d840158e1a181f90002","4","APPROVAL","CREATE_INDIVIDUAL_MONEY_POOL","NACT","NACT"
"8","16","","2018-11-08 17:04:30.315000",NULL,"2018-12-10 17:43:28.200000","4028816958dd6d840158e1a181f90002","4","APPROVAL","CREATE_PARTICIPANT","NACT","NACT"
"8","16","","2018-11-08 17:04:30.310000",NULL,"2018-12-10 17:43:28.206000","4028816958dd6d840158e1a181f90002","4","APPROVAL","DEPOSIT","NACT","NACT"
"8","16","","2018-11-08 17:04:30.305000",NULL,"2018-12-10 17:43:28.212000","4028816958dd6d840158e1a181f90002","4","APPROVAL","EDIT_MONEY_POOL_STATUS_AND_ALERT_LINE","NACT","NACT"
"8","16","","2018-11-08 17:04:30.299000",NULL,"2018-12-10 17:43:28.217000","4028816958dd6d840158e1a181f90002","4","APPROVAL","EXCHANGE_RATE","NACT","NACT"
"8","16","","2018-11-08 17:04:30.294000",NULL,"2018-12-10 17:43:28.223000","4028816958dd6d840158e1a181f90002","4","APPROVAL","FULL_COMPANY_INFORMATION","NACT","NACT"
"8","16","","2018-11-09 10:10:13.005000",NULL,"2018-12-10 17:43:28.231000","4028816958dd6d840158e1a181f90002","3","APPROVAL","MONEY_POOL_APPROVAL_LIST","NACT","NACT"
"8","16","","2018-11-09 10:10:12.995000",NULL,"2018-12-10 17:43:28.237000","4028816958dd6d840158e1a181f90002","3","APPROVAL","PARTICIPANT_MANAGEMENT_APPROVAL_LIST","NACT","NACT"
"8","16","","2018-11-08 17:04:30.288000",NULL,"2018-12-10 17:43:28.243000","4028816958dd6d840158e1a181f90002","4","APPROVAL","PARTICIPANT_STATUS_CHANGE","NACT","NACT"
"8","16","","2018-11-08 17:04:30.282000",NULL,"2018-12-10 17:43:28.249000","4028816958dd6d840158e1a181f90002","4","APPROVAL","PREPRODUCTION","NACT","NACT"
"8","16","","2018-11-08 17:04:30.277000",NULL,"2018-12-10 17:43:28.255000","4028816958dd6d840158e1a181f90002","4","APPROVAL","PRODUCTION","NACT","NACT"
"8","16","","2018-11-08 17:04:30.272000",NULL,"2018-12-10 17:43:28.261000","4028816958dd6d840158e1a181f90002","4","APPROVAL","SERVICE_MARKUP","NACT","NACT"
"8","16","","2018-11-08 17:04:30.267000",NULL,"2018-12-10 17:43:28.266000","4028816958dd6d840158e1a181f90002","4","APPROVAL","SERVICE_POOL_ASSIGNMENT","NACT","NACT"
"8","16","","2018-11-08 17:04:30.261000",NULL,"2018-12-10 17:43:28.273000","4028816958dd6d840158e1a181f90002","4","APPROVAL","SERVICE_SETTING","NACT","NACT"
"8","16","","2018-11-08 17:04:30.256000",NULL,"2018-12-10 17:43:28.278000","4028816958dd6d840158e1a181f90002","4","APPROVAL","SETTLEMENT_CUT_OFF_TIME_SETTING","NACT","NACT"
"8","16","","2018-11-08 17:04:30.209000",NULL,"2018-12-10 17:43:28.322000","4028816958dd6d840158e1a181f90002","4","APPROVAL","VOID_CHARGE_CHARGE_FEE","NACT","NACT"
"8","16","","2018-11-08 17:04:30.203000",NULL,"2018-12-10 17:43:28.328000","4028816958dd6d840158e1a181f90002","4","APPROVAL","VOID_CHARGE_FEE","NACT","NACT"
"8","64","E","2018-11-08 17:04:30.238000",NULL,"2018-12-10 17:43:28.297000","4028816958dd6d840158e1a181f90002","4","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"8","256","E","2018-11-08 17:04:30.245000",NULL,"2018-12-10 17:43:28.300000","4028816958dd6d840158e1a181f90002","4","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"9","1","","2019-02-28 10:14:54.088000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","CREATE","USER_ACCOUNT","NACT","NACT"
"9","1","","2019-02-28 10:14:54.106000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","CREATE","USER_ROLE","NACT","NACT"
"9","2","","2019-02-28 10:14:54.090000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","VIEW","USER_ACCOUNT","NACT","NACT"
"9","2","","2019-02-28 10:14:54.108000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","VIEW","USER_ROLE","NACT","NACT"
"9","4","","2019-02-28 10:14:54.093000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","EDIT","USER_ACCOUNT","NACT","NACT"
"9","4","","2019-02-28 10:14:54.111000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","EDIT","USER_ROLE","NACT","NACT"
"9","8","","2019-02-28 10:14:54.095000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","DELETE","USER_ACCOUNT","NACT","NACT"
"9","8","","2019-02-28 10:14:54.113000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","DELETE","USER_ROLE","NACT","NACT"
"9","16","","2019-02-28 10:14:54.008000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","ADJUSTMENT","NACT","NACT"
"9","16","","2019-02-28 10:14:54.013000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","API_GATEWAY_SETTING","NACT","NACT"
"9","16","","2019-02-28 10:14:54.017000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","APPROVAL_RECORD_LIST","NACT","NACT"
"9","16","","2019-02-28 10:14:54.022000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","CASH_OUT","NACT","NACT"
"9","16","","2019-02-28 10:14:54.026000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","CREATE_INDIVIDUAL_MONEY_POOL","NACT","NACT"
"9","16","","2019-02-28 10:14:54.030000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","CREATE_PARTICIPANT","NACT","NACT"
"9","16","","2019-02-28 10:14:54.034000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","DEPOSIT","NACT","NACT"
"9","16","","2019-02-28 10:14:54.038000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","EDIT_MONEY_POOL_STATUS_AND_ALERT_LINE","NACT","NACT"
"9","16","","2019-02-28 10:14:54.042000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","EXCHANGE_RATE","NACT","NACT"
"9","16","","2019-02-28 10:14:54.045000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","FULL_COMPANY_INFORMATION","NACT","NACT"
"9","16","","2019-02-28 10:14:54.050000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","MONEY_POOL_APPROVAL_LIST","NACT","NACT"
"9","16","","2019-02-28 10:14:54.055000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","PARTICIPANT_MANAGEMENT_APPROVAL_LIST","NACT","NACT"
"9","16","","2019-02-28 10:14:54.059000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","PARTICIPANT_STATUS_CHANGE","NACT","NACT"
"9","16","","2019-02-28 10:14:54.063000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","PREPRODUCTION","NACT","NACT"
"9","16","","2019-02-28 10:14:54.067000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","PRODUCTION","NACT","NACT"
"9","16","","2019-02-28 10:14:54.071000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","SERVICE_MARKUP","NACT","NACT"
"9","16","","2019-02-28 10:14:54.076000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","SERVICE_POOL_ASSIGNMENT","NACT","NACT"
"9","16","","2019-02-28 10:14:54.080000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","SERVICE_SETTING","NACT","NACT"
"9","16","","2019-02-28 10:14:54.083000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","SETTLEMENT_CUT_OFF_TIME_SETTING","NACT","NACT"
"9","16","","2019-02-28 10:14:54.118000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","VOID_CHARGE","NACT","NACT"
"9","16","","2019-02-28 10:14:54.124000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","VOID_CHARGE_CHARGE_FEE","NACT","NACT"
"9","16","","2019-02-28 10:14:54.128000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","VOID_CHARGE_FEE","NACT","NACT"
"9","64","","2019-02-28 10:14:54.098000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"9","256","","2019-02-28 10:14:54.101000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"10","1","","2019-02-28 10:15:06.100000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","CREATE","USER_ACCOUNT","NACT","NACT"
"10","1","","2019-02-28 10:15:06.127000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","CREATE","USER_ROLE","NACT","NACT"
"10","2","","2019-02-28 10:15:06.104000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","VIEW","USER_ACCOUNT","NACT","NACT"
"10","2","","2019-02-28 10:15:06.132000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","VIEW","USER_ROLE","NACT","NACT"
"10","4","","2019-02-28 10:15:06.106000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","EDIT","USER_ACCOUNT","NACT","NACT"
"10","4","","2019-02-28 10:15:06.136000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","EDIT","USER_ROLE","NACT","NACT"
"10","8","","2019-02-28 10:15:06.110000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","DELETE","USER_ACCOUNT","NACT","NACT"
"10","8","","2019-02-28 10:15:06.139000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","DELETE","USER_ROLE","NACT","NACT"
"10","16","","2019-02-28 10:15:05.968000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","ADJUSTMENT","NACT","NACT"
"10","16","","2019-02-28 10:15:05.974000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","API_GATEWAY_SETTING","NACT","NACT"
"10","16","","2019-02-28 10:15:05.980000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","APPROVAL_RECORD_LIST","NACT","NACT"
"10","16","","2019-02-28 10:15:05.987000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","CASH_OUT","NACT","NACT"
"10","16","","2019-02-28 10:15:05.995000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","CREATE_INDIVIDUAL_MONEY_POOL","NACT","NACT"
"10","16","","2019-02-28 10:15:06.002000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","CREATE_PARTICIPANT","NACT","NACT"
"10","16","","2019-02-28 10:15:06.012000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","DEPOSIT","NACT","NACT"
"10","16","","2019-02-28 10:15:06.021000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","EDIT_MONEY_POOL_STATUS_AND_ALERT_LINE","NACT","NACT"
"10","16","","2019-02-28 10:15:06.030000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","EXCHANGE_RATE","NACT","NACT"
"10","16","","2019-02-28 10:15:06.037000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","FULL_COMPANY_INFORMATION","NACT","NACT"
"10","16","","2019-02-28 10:15:06.043000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","MONEY_POOL_APPROVAL_LIST","NACT","NACT"
"10","16","","2019-02-28 10:15:06.050000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","PARTICIPANT_MANAGEMENT_APPROVAL_LIST","NACT","NACT"
"10","16","","2019-02-28 10:15:06.056000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","PARTICIPANT_STATUS_CHANGE","NACT","NACT"
"10","16","","2019-02-28 10:15:06.063000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","PREPRODUCTION","NACT","NACT"
"10","16","","2019-02-28 10:15:06.070000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","PRODUCTION","NACT","NACT"
"10","16","","2019-02-28 10:15:06.076000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","SERVICE_MARKUP","NACT","NACT"
"10","16","","2019-02-28 10:15:06.082000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","SERVICE_POOL_ASSIGNMENT","NACT","NACT"
"10","16","","2019-02-28 10:15:06.088000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","SERVICE_SETTING","NACT","NACT"
"10","16","","2019-02-28 10:15:06.093000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","SETTLEMENT_CUT_OFF_TIME_SETTING","NACT","NACT"
"10","16","","2019-02-28 10:15:06.146000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","VOID_CHARGE","NACT","NACT"
"10","16","","2019-02-28 10:15:06.154000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","VOID_CHARGE_CHARGE_FEE","NACT","NACT"
"10","16","","2019-02-28 10:15:06.160000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","VOID_CHARGE_FEE","NACT","NACT"
"10","64","","2019-02-28 10:15:06.113000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"10","256","","2019-02-28 10:15:06.116000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"11","1","","2019-02-28 10:15:25.871000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","CREATE","USER_ACCOUNT","NACT","NACT"
"11","1","","2019-02-28 10:15:25.888000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","CREATE","USER_ROLE","NACT","NACT"
"11","2","","2019-02-28 10:15:25.874000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","VIEW","USER_ACCOUNT","NACT","NACT"
"11","2","","2019-02-28 10:15:25.891000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","VIEW","USER_ROLE","NACT","NACT"
"11","4","","2019-02-28 10:15:25.876000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","EDIT","USER_ACCOUNT","NACT","NACT"
"11","4","","2019-02-28 10:15:25.893000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","EDIT","USER_ROLE","NACT","NACT"
"11","8","","2019-02-28 10:15:25.878000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","DELETE","USER_ACCOUNT","NACT","NACT"
"11","8","","2019-02-28 10:15:25.896000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","DELETE","USER_ROLE","NACT","NACT"
"11","16","","2019-02-28 10:15:25.765000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","ADJUSTMENT","NACT","NACT"
"11","16","","2019-02-28 10:15:25.771000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","API_GATEWAY_SETTING","NACT","NACT"
"11","16","","2019-02-28 10:15:25.777000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","APPROVAL_RECORD_LIST","NACT","NACT"
"11","16","","2019-02-28 10:15:25.782000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","CASH_OUT","NACT","NACT"
"11","16","","2019-02-28 10:15:25.787000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","CREATE_INDIVIDUAL_MONEY_POOL","NACT","NACT"
"11","16","","2019-02-28 10:15:25.793000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","CREATE_PARTICIPANT","NACT","NACT"
"11","16","","2019-02-28 10:15:25.799000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","DEPOSIT","NACT","NACT"
"11","16","","2019-02-28 10:15:25.805000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","EDIT_MONEY_POOL_STATUS_AND_ALERT_LINE","NACT","NACT"
"11","16","","2019-02-28 10:15:25.810000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","EXCHANGE_RATE","NACT","NACT"
"11","16","","2019-02-28 10:15:25.816000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","FULL_COMPANY_INFORMATION","NACT","NACT"
"11","16","","2019-02-28 10:15:25.823000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","MONEY_POOL_APPROVAL_LIST","NACT","NACT"
"11","16","","2019-02-28 10:15:25.828000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","PARTICIPANT_MANAGEMENT_APPROVAL_LIST","NACT","NACT"
"11","16","","2019-02-28 10:15:25.833000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","PARTICIPANT_STATUS_CHANGE","NACT","NACT"
"11","16","","2019-02-28 10:15:25.839000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","PREPRODUCTION","NACT","NACT"
"11","16","","2019-02-28 10:15:25.844000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","PRODUCTION","NACT","NACT"
"11","16","","2019-02-28 10:15:25.849000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","SERVICE_MARKUP","NACT","NACT"
"11","16","","2019-02-28 10:15:25.855000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","SERVICE_POOL_ASSIGNMENT","NACT","NACT"
"11","16","","2019-02-28 10:15:25.860000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","SERVICE_SETTING","NACT","NACT"
"11","16","","2019-02-28 10:15:25.865000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","SETTLEMENT_CUT_OFF_TIME_SETTING","NACT","NACT"
"11","16","","2019-02-28 10:15:25.901000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","VOID_CHARGE","NACT","NACT"
"11","16","","2019-02-28 10:15:25.906000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","VOID_CHARGE_CHARGE_FEE","NACT","NACT"
"11","16","","2019-02-28 10:15:25.910000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","APPROVAL","VOID_CHARGE_FEE","NACT","NACT"
"11","64","","2019-02-28 10:15:25.881000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"11","256","","2019-02-28 10:15:25.883000","4028816958dd6d840158e1a181f90099",NULL,NULL,"0","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
