"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"3","8","","2018-11-08 13:42:19.220000",NULL,"2018-11-08 13:43:15.179000","4028816958dd6d840158e1a181f90002","1","DELETE","USER_ACCOUNT","NACT","NACT"
"3","8","","2018-11-08 13:42:19.209000",NULL,"2018-11-08 13:43:15.200000","4028816958dd6d840158e1a181f90002","1","DELETE","USER_ROLE","NACT","NACT"
"3","64","","2018-11-08 13:42:19.223000",NULL,"2018-11-08 13:43:15.182000","4028816958dd6d840158e1a181f90002","1","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"3","256","","2018-11-08 13:42:19.225000",NULL,"2018-11-08 13:43:15.185000","4028816958dd6d840158e1a181f90002","1","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"4","1","","2018-11-08 13:41:23.518000",NULL,"2018-11-08 13:42:08.987000","4028816958dd6d840158e1a181f90002","1","CREATE","DEPLOY_TO_PRODUCTION","NACT","NACT"
"4","1","","2018-11-08 13:41:23.507000",NULL,"2018-11-08 13:42:09.002000","4028816958dd6d840158e1a181f90002","1","CREATE","PARTICIPANT_API_GATEWAY_SETTING","NACT","NACT"
"4","1","","2018-11-08 13:41:23.494000",NULL,"2018-11-08 13:42:09.016000","4028816958dd6d840158e1a181f90002","1","CREATE","PARTICIPANT_FULL_COMPANY_INFORMATION","NACT","NACT"
"4","1","D","2018-11-08 13:41:23.482000",NULL,"2018-11-08 13:42:09.030000","4028816958dd6d840158e1a181f90002","1","CREATE","PARTICIPANT_LIST","NACT","NACT"
"4","1","","2018-11-08 13:41:23.469000",NULL,"2018-11-08 13:42:09.044000","4028816958dd6d840158e1a181f90002","1","CREATE","PARTICIPANT_SERVICE_ASSIGNMENT","NACT","NACT"
"4","1","","2018-11-08 13:41:23.457000",NULL,"2018-11-08 13:42:09.057000","4028816958dd6d840158e1a181f90002","1","CREATE","PARTICIPANT_SERVICE_SETTING","NACT","NACT"
"4","1","E","2018-11-08 13:41:23.445000",NULL,"2018-11-08 13:42:09.071000","4028816958dd6d840158e1a181f90002","1","CREATE","PREPRODUCTION","NACT","NACT"
"4","1","E","2018-11-08 13:41:23.433000",NULL,"2018-11-08 13:42:09.085000","4028816958dd6d840158e1a181f90002","1","CREATE","PRODUCTION","NACT","NACT"
"4","1","E","2018-11-08 13:41:23.420000",NULL,"2018-11-08 13:42:09.099000","4028816958dd6d840158e1a181f90002","1","CREATE","SETTLEMENT_CUT_OFF_TIME_SETTING","NACT","NACT"
"4","1","","2018-11-08 13:41:23.401000",NULL,"2018-11-08 13:42:09.114000","4028816958dd6d840158e1a181f90002","1","CREATE","USER_ACCOUNT","NACT","NACT"
"4","1","","2018-11-08 13:41:23.389000",NULL,"2018-11-08 13:42:09.136000","4028816958dd6d840158e1a181f90002","1","CREATE","USER_ROLE","NACT","NACT"
"4","2","","2018-11-08 13:41:23.520000",NULL,"2018-11-08 13:42:08.990000","4028816958dd6d840158e1a181f90002","1","VIEW","DEPLOY_TO_PRODUCTION","NACT","NACT"
"4","2","","2018-11-08 13:41:23.509000",NULL,"2018-11-08 13:42:09.005000","4028816958dd6d840158e1a181f90002","1","VIEW","PARTICIPANT_API_GATEWAY_SETTING","NACT","NACT"
"4","2","","2018-11-08 13:41:23.497000",NULL,"2018-11-08 13:42:09.018000","4028816958dd6d840158e1a181f90002","1","VIEW","PARTICIPANT_FULL_COMPANY_INFORMATION","NACT","NACT"
"4","2","E","2018-11-08 13:41:23.484000",NULL,"2018-11-08 13:42:09.033000","4028816958dd6d840158e1a181f90002","1","VIEW","PARTICIPANT_LIST","NACT","NACT"
"4","2","","2018-11-08 13:41:23.472000",NULL,"2018-11-08 13:42:09.047000","4028816958dd6d840158e1a181f90002","1","VIEW","PARTICIPANT_SERVICE_ASSIGNMENT","NACT","NACT"
"4","2","","2018-11-08 13:41:23.460000",NULL,"2018-11-08 13:42:09.060000","4028816958dd6d840158e1a181f90002","1","VIEW","PARTICIPANT_SERVICE_SETTING","NACT","NACT"
"4","2","E","2018-11-08 13:41:23.447000",NULL,"2018-11-08 13:42:09.074000","4028816958dd6d840158e1a181f90002","1","VIEW","PREPRODUCTION","NACT","NACT"
"4","2","E","2018-11-08 13:41:23.435000",NULL,"2018-11-08 13:42:09.088000","4028816958dd6d840158e1a181f90002","1","VIEW","PRODUCTION","NACT","NACT"
"4","2","E","2018-11-08 13:41:23.423000",NULL,"2018-11-08 13:42:09.102000","4028816958dd6d840158e1a181f90002","1","VIEW","SETTLEMENT_CUT_OFF_TIME_SETTING","NACT","NACT"
"4","2","","2018-11-08 13:41:23.403000",NULL,"2018-11-08 13:42:09.116000","4028816958dd6d840158e1a181f90002","1","VIEW","USER_ACCOUNT","NACT","NACT"
"4","2","","2018-11-08 13:41:23.391000",NULL,"2018-11-08 13:42:09.139000","4028816958dd6d840158e1a181f90002","1","VIEW","USER_ROLE","NACT","NACT"
"4","4","","2018-11-08 13:41:23.522000",NULL,"2018-11-08 13:42:08.992000","4028816958dd6d840158e1a181f90002","1","EDIT","DEPLOY_TO_PRODUCTION","NACT","NACT"
"4","4","","2018-11-08 13:41:23.512000",NULL,"2018-11-08 13:42:09.007000","4028816958dd6d840158e1a181f90002","1","EDIT","PARTICIPANT_API_GATEWAY_SETTING","NACT","NACT"
"4","4","","2018-11-08 13:41:23.499000",NULL,"2018-11-08 13:42:09.021000","4028816958dd6d840158e1a181f90002","1","EDIT","PARTICIPANT_FULL_COMPANY_INFORMATION","NACT","NACT"
"4","4","E","2018-11-08 13:41:23.487000",NULL,"2018-11-08 13:42:09.036000","4028816958dd6d840158e1a181f90002","1","EDIT","PARTICIPANT_LIST","NACT","NACT"
"4","4","","2018-11-08 13:41:23.474000",NULL,"2018-11-08 13:42:09.049000","4028816958dd6d840158e1a181f90002","1","EDIT","PARTICIPANT_SERVICE_ASSIGNMENT","NACT","NACT"
"4","4","","2018-11-08 13:41:23.462000",NULL,"2018-11-08 13:42:09.063000","4028816958dd6d840158e1a181f90002","1","EDIT","PARTICIPANT_SERVICE_SETTING","NACT","NACT"
"4","4","E","2018-11-08 13:41:23.450000",NULL,"2018-11-08 13:42:09.077000","4028816958dd6d840158e1a181f90002","1","EDIT","PREPRODUCTION","NACT","NACT"
"4","4","E","2018-11-08 13:41:23.438000",NULL,"2018-11-08 13:42:09.091000","4028816958dd6d840158e1a181f90002","1","EDIT","PRODUCTION","NACT","NACT"
"4","4","E","2018-11-08 13:41:23.425000",NULL,"2018-11-08 13:42:09.105000","4028816958dd6d840158e1a181f90002","1","EDIT","SETTLEMENT_CUT_OFF_TIME_SETTING","NACT","NACT"
"4","4","","2018-11-08 13:41:23.406000",NULL,"2018-11-08 13:42:09.119000","4028816958dd6d840158e1a181f90002","1","EDIT","USER_ACCOUNT","NACT","NACT"
"4","4","","2018-11-08 13:41:23.394000",NULL,"2018-11-08 13:42:09.142000","4028816958dd6d840158e1a181f90002","1","EDIT","USER_ROLE","NACT","NACT"
"4","8","","2018-11-08 13:41:23.524000",NULL,"2018-11-08 13:42:08.996000","4028816958dd6d840158e1a181f90002","1","DELETE","DEPLOY_TO_PRODUCTION","NACT","NACT"
