"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"3","1","","2018-11-08 16:53:42.061000",NULL,"2018-11-12 11:10:42.947000","4028816958dd6d840158e1a181f90002","2","CREATE","USER_ACCOUNT","NACT","NACT"
"3","1","","2018-11-08 16:53:42.049000",NULL,"2018-11-12 11:10:42.969000","4028816958dd6d840158e1a181f90002","2","CREATE","USER_ROLE","NACT","NACT"
"3","2","D","2018-11-08 16:53:42.149000",NULL,"2018-11-12 11:10:42.830000","4028816958dd6d840158e1a181f90002","2","VIEW","ADJUSTMENT","NACT","NACT"
"3","2","","2018-11-08 16:53:42.138000",NULL,"2018-11-12 11:10:42.848000","4028816958dd6d840158e1a181f90002","2","VIEW","DEPOSIT_CASH_OUT","NACT","NACT"
"3","2","D","2018-11-08 16:53:42.127000",NULL,"2018-11-12 11:10:42.865000","4028816958dd6d840158e1a181f90002","2","VIEW","ENQUIRY","NACT","NACT"
"3","2","D","2018-11-08 16:53:42.115000",NULL,"2018-11-12 11:10:42.883000","4028816958dd6d840158e1a181f90002","2","VIEW","MONEY_POOL_DETAIL_TRANSACTION","NACT","NACT"
"3","2","D","2018-11-08 16:53:42.103000",NULL,"2018-11-12 11:10:42.903000","4028816958dd6d840158e1a181f90002","2","VIEW","MONEY_POOL_LISTING","NACT","NACT"
"3","2","D","2018-11-08 16:53:42.091000",NULL,"2018-11-12 11:10:42.920000","4028816958dd6d840158e1a181f90002","2","VIEW","PREPRODUCTION","NACT","NACT"
"3","2","D","2018-11-08 16:53:42.080000",NULL,"2018-11-12 11:10:42.935000","4028816958dd6d840158e1a181f90002","2","VIEW","PRODUCTION","NACT","NACT"
"3","2","","2018-11-08 16:53:42.063000",NULL,"2018-11-12 11:10:42.951000","4028816958dd6d840158e1a181f90002","2","VIEW","USER_ACCOUNT","NACT","NACT"
"3","2","","2018-11-08 16:53:42.051000",NULL,"2018-11-12 11:10:42.974000","4028816958dd6d840158e1a181f90002","2","VIEW","USER_ROLE","NACT","NACT"
"3","4","D","2018-11-08 16:53:42.151000",NULL,"2018-11-12 11:10:42.833000","4028816958dd6d840158e1a181f90002","2","EDIT","ADJUSTMENT","NACT","NACT"
"3","4","","2018-11-08 16:53:42.140000",NULL,"2018-11-12 11:10:42.851000","4028816958dd6d840158e1a181f90002","2","EDIT","DEPOSIT_CASH_OUT","NACT","NACT"
"3","4","D","2018-11-08 16:53:42.129000",NULL,"2018-11-12 11:10:42.869000","4028816958dd6d840158e1a181f90002","2","EDIT","ENQUIRY","NACT","NACT"
"3","4","D","2018-11-08 16:53:42.117000",NULL,"2018-11-12 11:10:42.887000","4028816958dd6d840158e1a181f90002","2","EDIT","MONEY_POOL_DETAIL_TRANSACTION","NACT","NACT"
"3","4","D","2018-11-08 16:53:42.106000",NULL,"2018-11-12 11:10:42.907000","4028816958dd6d840158e1a181f90002","2","EDIT","MONEY_POOL_LISTING","NACT","NACT"
"3","4","D","2018-11-08 16:53:42.094000",NULL,"2018-11-12 11:10:42.923000","4028816958dd6d840158e1a181f90002","2","EDIT","PREPRODUCTION","NACT","NACT"
"3","4","D","2018-11-08 16:53:42.082000",NULL,"2018-11-12 11:10:42.938000","4028816958dd6d840158e1a181f90002","2","EDIT","PRODUCTION","NACT","NACT"
"3","4","","2018-11-08 16:53:42.065000",NULL,"2018-11-12 11:10:42.954000","4028816958dd6d840158e1a181f90002","2","EDIT","USER_ACCOUNT","NACT","NACT"
"3","4","","2018-11-08 16:53:42.054000",NULL,"2018-11-12 11:10:42.977000","4028816958dd6d840158e1a181f90002","2","EDIT","USER_ROLE","NACT","NACT"
"3","8","D","2018-11-08 16:53:42.153000",NULL,"2018-11-12 11:10:42.838000","4028816958dd6d840158e1a181f90002","2","DELETE","ADJUSTMENT","NACT","NACT"
"3","8","","2018-11-08 16:53:42.143000",NULL,"2018-11-12 11:10:42.855000","4028816958dd6d840158e1a181f90002","2","DELETE","DEPOSIT_CASH_OUT","NACT","NACT"
"3","8","D","2018-11-08 16:53:42.131000",NULL,"2018-11-12 11:10:42.873000","4028816958dd6d840158e1a181f90002","2","DELETE","ENQUIRY","NACT","NACT"
"3","8","D","2018-11-08 16:53:42.120000",NULL,"2018-11-12 11:10:42.890000","4028816958dd6d840158e1a181f90002","2","DELETE","MONEY_POOL_DETAIL_TRANSACTION","NACT","NACT"
"3","8","D","2018-11-08 16:53:42.108000",NULL,"2018-11-12 11:10:42.910000","4028816958dd6d840158e1a181f90002","2","DELETE","MONEY_POOL_LISTING","NACT","NACT"
"3","8","D","2018-11-08 16:53:42.096000",NULL,"2018-11-12 11:10:42.926000","4028816958dd6d840158e1a181f90002","2","DELETE","PREPRODUCTION","NACT","NACT"
"3","8","D","2018-11-08 16:53:42.085000",NULL,"2018-11-12 11:10:42.941000","4028816958dd6d840158e1a181f90002","2","DELETE","PRODUCTION","NACT","NACT"
"3","8","","2018-11-08 16:53:42.068000",NULL,"2018-11-12 11:10:42.957000","4028816958dd6d840158e1a181f90002","2","DELETE","USER_ACCOUNT","NACT","NACT"
"3","8","","2018-11-08 16:53:42.056000",NULL,"2018-11-12 11:10:42.980000","4028816958dd6d840158e1a181f90002","2","DELETE","USER_ROLE","NACT","NACT"
"3","64","","2018-11-08 16:53:42.070000",NULL,"2018-11-12 11:10:42.960000","4028816958dd6d840158e1a181f90002","2","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"3","256","","2018-11-08 16:53:42.073000",NULL,"2018-11-12 11:10:42.963000","4028816958dd6d840158e1a181f90002","2","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"4","1","E","2018-11-08 16:53:54.517000",NULL,"2019-02-15 13:26:59.613000","4028816958dd6d840158e1a181f90002","7","CREATE","ADJUSTMENT","NACT","NACT"
"4","1","E","2018-11-08 16:53:54.503000",NULL,"2019-02-15 13:26:59.626000","4028816958dd6d840158e1a181f90002","7","CREATE","DEPOSIT_CASH_OUT","NACT","NACT"
"4","1","E","2018-11-08 16:53:54.489000",NULL,"2019-02-15 13:26:59.641000","4028816958dd6d840158e1a181f90002","7","CREATE","ENQUIRY","NACT","NACT"
"4","1","D","2018-11-08 16:53:54.475000",NULL,"2019-02-15 13:26:59.656000","4028816958dd6d840158e1a181f90002","7","CREATE","MONEY_POOL_DETAIL_TRANSACTION","NACT","NACT"
"4","1","E","2018-11-08 16:53:54.460000",NULL,"2019-02-15 13:26:59.671000","4028816958dd6d840158e1a181f90002","7","CREATE","MONEY_POOL_LISTING","NACT","NACT"
"4","1","E","2018-11-08 16:53:54.444000",NULL,"2019-02-15 13:26:59.688000","4028816958dd6d840158e1a181f90002","7","CREATE","PREPRODUCTION","NACT","NACT"
"4","1","E","2018-11-08 16:53:54.429000",NULL,"2019-02-15 13:26:59.703000","4028816958dd6d840158e1a181f90002","7","CREATE","PRODUCTION","NACT","NACT"
"4","1","","2018-11-08 16:53:54.409000",NULL,"2019-02-15 13:26:59.718000","4028816958dd6d840158e1a181f90002","7","CREATE","USER_ACCOUNT","NACT","NACT"
"4","1","","2018-11-08 16:53:54.395000",NULL,"2019-02-15 13:26:59.740000","4028816958dd6d840158e1a181f90002","7","CREATE","USER_ROLE","NACT","NACT"
"4","2","E","2018-11-08 16:53:54.520000",NULL,"2019-02-15 13:26:59.615000","4028816958dd6d840158e1a181f90002","7","VIEW","ADJUSTMENT","NACT","NACT"
"4","2","E","2018-11-08 16:53:54.506000",NULL,"2019-02-15 13:26:59.629000","4028816958dd6d840158e1a181f90002","7","VIEW","DEPOSIT_CASH_OUT","NACT","NACT"
"4","2","E","2018-11-08 16:53:54.492000",NULL,"2019-02-15 13:26:59.644000","4028816958dd6d840158e1a181f90002","7","VIEW","ENQUIRY","NACT","NACT"
"4","2","E","2018-11-08 16:53:54.478000",NULL,"2019-02-15 13:26:59.659000","4028816958dd6d840158e1a181f90002","7","VIEW","MONEY_POOL_DETAIL_TRANSACTION","NACT","NACT"
"4","2","E","2018-11-08 16:53:54.462000",NULL,"2019-02-15 13:26:59.674000","4028816958dd6d840158e1a181f90002","7","VIEW","MONEY_POOL_LISTING","NACT","NACT"
"4","2","E","2018-11-08 16:53:54.447000",NULL,"2019-02-15 13:26:59.690000","4028816958dd6d840158e1a181f90002","7","VIEW","PREPRODUCTION","NACT","NACT"
"4","2","E","2018-11-08 16:53:54.432000",NULL,"2019-02-15 13:26:59.706000","4028816958dd6d840158e1a181f90002","7","VIEW","PRODUCTION","NACT","NACT"
"4","2","","2018-11-08 16:53:54.412000",NULL,"2019-02-15 13:26:59.721000","4028816958dd6d840158e1a181f90002","7","VIEW","USER_ACCOUNT","NACT","NACT"
"4","2","","2018-11-08 16:53:54.398000",NULL,"2019-02-15 13:26:59.743000","4028816958dd6d840158e1a181f90002","7","VIEW","USER_ROLE","NACT","NACT"
"4","4","E","2018-11-08 16:53:54.524000",NULL,"2019-02-15 13:26:59.618000","4028816958dd6d840158e1a181f90002","7","EDIT","ADJUSTMENT","NACT","NACT"
"4","4","E","2018-11-08 16:53:54.509000",NULL,"2019-02-15 13:26:59.632000","4028816958dd6d840158e1a181f90002","7","EDIT","DEPOSIT_CASH_OUT","NACT","NACT"
"4","4","E","2018-11-08 16:53:54.495000",NULL,"2019-02-15 13:26:59.647000","4028816958dd6d840158e1a181f90002","7","EDIT","ENQUIRY","NACT","NACT"
"4","4","D","2018-11-08 16:53:54.481000",NULL,"2019-02-15 13:26:59.662000","4028816958dd6d840158e1a181f90002","7","EDIT","MONEY_POOL_DETAIL_TRANSACTION","NACT","NACT"
"4","4","E","2018-11-08 16:53:54.466000",NULL,"2019-02-15 13:26:59.678000","4028816958dd6d840158e1a181f90002","7","EDIT","MONEY_POOL_LISTING","NACT","NACT"
"4","4","E","2018-11-08 16:53:54.450000",NULL,"2019-02-15 13:26:59.693000","4028816958dd6d840158e1a181f90002","7","EDIT","PREPRODUCTION","NACT","NACT"
"4","4","E","2018-11-08 16:53:54.435000",NULL,"2019-02-15 13:26:59.709000","4028816958dd6d840158e1a181f90002","7","EDIT","PRODUCTION","NACT","NACT"
"4","4","","2018-11-08 16:53:54.415000",NULL,"2019-02-15 13:26:59.724000","4028816958dd6d840158e1a181f90002","7","EDIT","USER_ACCOUNT","NACT","NACT"
"4","4","","2018-11-08 16:53:54.401000",NULL,"2019-02-15 13:26:59.746000","4028816958dd6d840158e1a181f90002","7","EDIT","USER_ROLE","NACT","NACT"
"4","8","E","2018-11-08 16:53:54.527000",NULL,"2019-02-15 13:26:59.620000","4028816958dd6d840158e1a181f90002","7","DELETE","ADJUSTMENT","NACT","NACT"
"4","8","E","2018-11-08 16:53:54.511000",NULL,"2019-02-15 13:26:59.635000","4028816958dd6d840158e1a181f90002","7","DELETE","DEPOSIT_CASH_OUT","NACT","NACT"
"4","8","E","2018-11-08 16:53:54.498000",NULL,"2019-02-15 13:26:59.650000","4028816958dd6d840158e1a181f90002","7","DELETE","ENQUIRY","NACT","NACT"
"4","8","D","2018-11-08 16:53:54.484000",NULL,"2019-02-15 13:26:59.665000","4028816958dd6d840158e1a181f90002","7","DELETE","MONEY_POOL_DETAIL_TRANSACTION","NACT","NACT"
"4","8","E","2018-11-08 16:53:54.469000",NULL,"2019-02-15 13:26:59.681000","4028816958dd6d840158e1a181f90002","7","DELETE","MONEY_POOL_LISTING","NACT","NACT"
"4","8","E","2018-11-08 16:53:54.453000",NULL,"2019-02-15 13:26:59.697000","4028816958dd6d840158e1a181f90002","7","DELETE","PREPRODUCTION","NACT","NACT"
"4","8","E","2018-11-08 16:53:54.438000",NULL,"2019-02-15 13:26:59.712000","4028816958dd6d840158e1a181f90002","7","DELETE","PRODUCTION","NACT","NACT"
"4","8","","2018-11-08 16:53:54.418000",NULL,"2019-02-15 13:26:59.728000","4028816958dd6d840158e1a181f90002","7","DELETE","USER_ACCOUNT","NACT","NACT"
"4","8","","2018-11-08 16:53:54.404000",NULL,"2019-02-15 13:26:59.749000","4028816958dd6d840158e1a181f90002","7","DELETE","USER_ROLE","NACT","NACT"
"4","64","","2018-11-08 16:53:54.421000",NULL,"2019-02-15 13:26:59.731000","4028816958dd6d840158e1a181f90002","7","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"4","256","","2018-11-08 16:53:54.424000",NULL,"2019-02-15 13:26:59.734000","4028816958dd6d840158e1a181f90002","7","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"5","1","E","2018-11-08 16:55:26.058000",NULL,"2019-02-15 13:27:07.655000","4028816958dd6d840158e1a181f90002","6","CREATE","ADJUSTMENT","NACT","NACT"
"5","1","E","2018-11-08 16:55:26.043000",NULL,"2019-02-15 13:27:07.670000","4028816958dd6d840158e1a181f90002","6","CREATE","DEPOSIT_CASH_OUT","NACT","NACT"
"5","1","E","2018-11-08 16:55:26.029000",NULL,"2019-02-15 13:27:07.685000","4028816958dd6d840158e1a181f90002","6","CREATE","ENQUIRY","NACT","NACT"
"5","1","D","2018-11-08 16:55:26.015000",NULL,"2019-02-15 13:27:07.702000","4028816958dd6d840158e1a181f90002","6","CREATE","MONEY_POOL_DETAIL_TRANSACTION","NACT","NACT"
"5","1","E","2018-11-08 16:55:26.001000",NULL,"2019-02-15 13:27:07.722000","4028816958dd6d840158e1a181f90002","6","CREATE","MONEY_POOL_LISTING","NACT","NACT"
"5","1","E","2018-11-08 16:55:25.988000",NULL,"2019-02-15 13:27:07.741000","4028816958dd6d840158e1a181f90002","6","CREATE","PREPRODUCTION","NACT","NACT"
"5","1","E","2018-11-08 16:55:25.973000",NULL,"2019-02-15 13:27:07.755000","4028816958dd6d840158e1a181f90002","6","CREATE","PRODUCTION","NACT","NACT"
"5","1","","2018-11-08 16:55:25.955000",NULL,"2019-02-15 13:27:07.771000","4028816958dd6d840158e1a181f90002","6","CREATE","USER_ACCOUNT","NACT","NACT"
"5","1","","2018-11-08 16:55:25.941000",NULL,"2019-02-15 13:27:07.793000","4028816958dd6d840158e1a181f90002","6","CREATE","USER_ROLE","NACT","NACT"
"5","2","E","2018-11-08 16:55:26.060000",NULL,"2019-02-15 13:27:07.658000","4028816958dd6d840158e1a181f90002","6","VIEW","ADJUSTMENT","NACT","NACT"
"5","2","E","2018-11-08 16:55:26.047000",NULL,"2019-02-15 13:27:07.673000","4028816958dd6d840158e1a181f90002","6","VIEW","DEPOSIT_CASH_OUT","NACT","NACT"
"5","2","E","2018-11-08 16:55:26.032000",NULL,"2019-02-15 13:27:07.688000","4028816958dd6d840158e1a181f90002","6","VIEW","ENQUIRY","NACT","NACT"
"5","2","E","2018-11-08 16:55:26.018000",NULL,"2019-02-15 13:27:07.706000","4028816958dd6d840158e1a181f90002","6","VIEW","MONEY_POOL_DETAIL_TRANSACTION","NACT","NACT"
"5","2","E","2018-11-08 16:55:26.004000",NULL,"2019-02-15 13:27:07.725000","4028816958dd6d840158e1a181f90002","6","VIEW","MONEY_POOL_LISTING","NACT","NACT"
"5","2","E","2018-11-08 16:55:25.991000",NULL,"2019-02-15 13:27:07.744000","4028816958dd6d840158e1a181f90002","6","VIEW","PREPRODUCTION","NACT","NACT"
"5","2","E","2018-11-08 16:55:25.976000",NULL,"2019-02-15 13:27:07.758000","4028816958dd6d840158e1a181f90002","6","VIEW","PRODUCTION","NACT","NACT"
"5","2","","2018-11-08 16:55:25.957000",NULL,"2019-02-15 13:27:07.774000","4028816958dd6d840158e1a181f90002","6","VIEW","USER_ACCOUNT","NACT","NACT"
"5","2","","2018-11-08 16:55:25.944000",NULL,"2019-02-15 13:27:07.797000","4028816958dd6d840158e1a181f90002","6","VIEW","USER_ROLE","NACT","NACT"
"5","4","E","2018-11-08 16:55:26.063000",NULL,"2019-02-15 13:27:07.661000","4028816958dd6d840158e1a181f90002","6","EDIT","ADJUSTMENT","NACT","NACT"
"5","4","E","2018-11-08 16:55:26.049000",NULL,"2019-02-15 13:27:07.677000","4028816958dd6d840158e1a181f90002","6","EDIT","DEPOSIT_CASH_OUT","NACT","NACT"
"5","4","E","2018-11-08 16:55:26.035000",NULL,"2019-02-15 13:27:07.692000","4028816958dd6d840158e1a181f90002","6","EDIT","ENQUIRY","NACT","NACT"
"5","4","D","2018-11-08 16:55:26.021000",NULL,"2019-02-15 13:27:07.709000","4028816958dd6d840158e1a181f90002","6","EDIT","MONEY_POOL_DETAIL_TRANSACTION","NACT","NACT"
"5","4","E","2018-11-08 16:55:26.007000",NULL,"2019-02-15 13:27:07.728000","4028816958dd6d840158e1a181f90002","6","EDIT","MONEY_POOL_LISTING","NACT","NACT"
"5","4","E","2018-11-08 16:55:25.993000",NULL,"2019-02-15 13:27:07.747000","4028816958dd6d840158e1a181f90002","6","EDIT","PREPRODUCTION","NACT","NACT"
"5","4","E","2018-11-08 16:55:25.980000",NULL,"2019-02-15 13:27:07.762000","4028816958dd6d840158e1a181f90002","6","EDIT","PRODUCTION","NACT","NACT"
"5","4","","2018-11-08 16:55:25.960000",NULL,"2019-02-15 13:27:07.777000","4028816958dd6d840158e1a181f90002","6","EDIT","USER_ACCOUNT","NACT","NACT"
"5","4","","2018-11-08 16:55:25.946000",NULL,"2019-02-15 13:27:07.801000","4028816958dd6d840158e1a181f90002","6","EDIT","USER_ROLE","NACT","NACT"
"5","8","E","2018-11-08 16:55:26.069000",NULL,"2019-02-15 13:27:07.664000","4028816958dd6d840158e1a181f90002","6","DELETE","ADJUSTMENT","NACT","NACT"
"5","8","E","2018-11-08 16:55:26.052000",NULL,"2019-02-15 13:27:07.679000","4028816958dd6d840158e1a181f90002","6","DELETE","DEPOSIT_CASH_OUT","NACT","NACT"
"5","8","E","2018-11-08 16:55:26.038000",NULL,"2019-02-15 13:27:07.696000","4028816958dd6d840158e1a181f90002","6","DELETE","ENQUIRY","NACT","NACT"
"5","8","D","2018-11-08 16:55:26.024000",NULL,"2019-02-15 13:27:07.713000","4028816958dd6d840158e1a181f90002","6","DELETE","MONEY_POOL_DETAIL_TRANSACTION","NACT","NACT"
"5","8","E","2018-11-08 16:55:26.010000",NULL,"2019-02-15 13:27:07.731000","4028816958dd6d840158e1a181f90002","6","DELETE","MONEY_POOL_LISTING","NACT","NACT"
"5","8","E","2018-11-08 16:55:25.996000",NULL,"2019-02-15 13:27:07.750000","4028816958dd6d840158e1a181f90002","6","DELETE","PREPRODUCTION","NACT","NACT"
"5","8","E","2018-11-08 16:55:25.983000",NULL,"2019-02-15 13:27:07.765000","4028816958dd6d840158e1a181f90002","6","DELETE","PRODUCTION","NACT","NACT"
"5","8","","2018-11-08 16:55:25.963000",NULL,"2019-02-15 13:27:07.781000","4028816958dd6d840158e1a181f90002","6","DELETE","USER_ACCOUNT","NACT","NACT"
"5","8","","2018-11-08 16:55:25.949000",NULL,"2019-02-15 13:27:07.804000","4028816958dd6d840158e1a181f90002","6","DELETE","USER_ROLE","NACT","NACT"
"5","64","","2018-11-08 16:55:25.965000",NULL,"2019-02-15 13:27:07.784000","4028816958dd6d840158e1a181f90002","6","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"5","256","","2018-11-08 16:55:25.968000",NULL,"2019-02-15 13:27:07.787000","4028816958dd6d840158e1a181f90002","6","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"6","1","E","2018-11-08 16:56:41.718000",NULL,"2019-02-15 13:27:53.869000","4028816958dd6d840158e1a181f90002","16","CREATE","ADJUSTMENT","NACT","NACT"
"6","1","E","2018-11-08 16:56:41.704000",NULL,"2019-02-15 13:27:53.883000","4028816958dd6d840158e1a181f90002","16","CREATE","DEPOSIT_CASH_OUT","NACT","NACT"
"6","1","E","2018-11-08 16:56:41.690000",NULL,"2019-02-15 13:27:53.899000","4028816958dd6d840158e1a181f90002","16","CREATE","ENQUIRY","NACT","NACT"
"6","1","E","2018-11-08 16:56:41.679000",NULL,"2019-02-15 13:27:53.917000","4028816958dd6d840158e1a181f90002","16","CREATE","MONEY_POOL_DETAIL_TRANSACTION","NACT","NACT"
"6","1","E","2018-11-08 16:56:41.666000",NULL,"2019-02-15 13:27:53.932000","4028816958dd6d840158e1a181f90002","16","CREATE","MONEY_POOL_LISTING","NACT","NACT"
"6","1","E","2018-11-08 16:56:41.654000",NULL,"2019-02-15 13:27:53.947000","4028816958dd6d840158e1a181f90002","16","CREATE","PREPRODUCTION","NACT","NACT"
"6","1","E","2018-11-08 16:56:41.641000",NULL,"2019-02-15 13:27:53.963000","4028816958dd6d840158e1a181f90002","16","CREATE","PRODUCTION","NACT","NACT"
"6","1","","2018-11-08 16:56:41.623000",NULL,"2019-02-15 13:27:53.979000","4028816958dd6d840158e1a181f90002","16","CREATE","USER_ACCOUNT","NACT","NACT"
"6","1","","2018-11-08 16:56:41.610000",NULL,"2019-02-15 13:27:54.000000","4028816958dd6d840158e1a181f90002","16","CREATE","USER_ROLE","NACT","NACT"
"6","2","E","2018-11-08 16:56:41.721000",NULL,"2019-02-15 13:27:53.871000","4028816958dd6d840158e1a181f90002","16","VIEW","ADJUSTMENT","NACT","NACT"
"6","2","E","2018-11-08 16:56:41.707000",NULL,"2019-02-15 13:27:53.886000","4028816958dd6d840158e1a181f90002","16","VIEW","DEPOSIT_CASH_OUT","NACT","NACT"
"6","2","E","2018-11-08 16:56:41.692000",NULL,"2019-02-15 13:27:53.903000","4028816958dd6d840158e1a181f90002","16","VIEW","ENQUIRY","NACT","NACT"
