"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"17","1","E","2018-12-05 13:47:34.881000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.122000","4028816958dd6d840158e1a181f90002","1","CREATE","ENQUIRY_ORDER_LISTING","NACT","NACT"
"17","1","E","2018-12-19 13:49:48.000000","4028816958dd6d840158e1a181f90000","2018-12-19 13:49:48.000000","4028816958dd6d840158e1a181f90002","1","CREATE","PREPRODUCTION","NACT","NACT"
"17","1","E","2018-12-19 13:49:41.000000","4028816958dd6d840158e1a181f90000","2018-12-19 13:49:41.000000","4028816958dd6d840158e1a181f90002","1","CREATE","PRODUCTION","NACT","NACT"
"17","1","","2018-12-05 13:47:34.956000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.182000","4028816958dd6d840158e1a181f90002","1","CREATE","USER_ACCOUNT","NACT","NACT"
"17","1","","2018-12-05 13:47:34.983000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.203000","4028816958dd6d840158e1a181f90002","1","CREATE","USER_ROLE","NACT","NACT"
"17","1","","2018-12-05 13:47:34.901000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.138000","4028816958dd6d840158e1a181f90002","1","CREATE","VOID_CHARGE","NACT","NACT"
"17","1","","2018-12-05 13:47:34.921000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.153000","4028816958dd6d840158e1a181f90002","1","CREATE","VOID_CHARGE & CHARGE_FEE","NACT","NACT"
"17","1","","2018-12-05 13:47:34.938000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.167000","4028816958dd6d840158e1a181f90002","1","CREATE","VOID_CHARGE_FEE","NACT","NACT"
"17","2","E","2018-12-05 13:47:34.866000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.111000","4028816958dd6d840158e1a181f90002","1","VIEW","ENQUIRY_ORDER_DETAIL","NACT","NACT"
"17","2","E","2018-12-05 13:47:34.885000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.125000","4028816958dd6d840158e1a181f90002","1","VIEW","ENQUIRY_ORDER_LISTING","NACT","NACT"
"17","2","","2018-12-05 13:47:34.960000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.185000","4028816958dd6d840158e1a181f90002","1","VIEW","USER_ACCOUNT","NACT","NACT"
"17","2","","2018-12-05 13:47:34.986000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.206000","4028816958dd6d840158e1a181f90002","1","VIEW","USER_ROLE","NACT","NACT"
"17","2","","2018-12-05 13:47:34.905000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.141000","4028816958dd6d840158e1a181f90002","1","VIEW","VOID_CHARGE","NACT","NACT"
"17","2","","2018-12-05 13:47:34.924000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.156000","4028816958dd6d840158e1a181f90002","1","VIEW","VOID_CHARGE & CHARGE_FEE","NACT","NACT"
"17","2","","2018-12-05 13:47:34.942000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.170000","4028816958dd6d840158e1a181f90002","1","VIEW","VOID_CHARGE_FEE","NACT","NACT"
"17","4","E","2018-12-05 13:47:34.870000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.113000","4028816958dd6d840158e1a181f90002","1","EDIT","ENQUIRY_ORDER_DETAIL","NACT","NACT"
"17","4","E","2018-12-05 13:47:34.889000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.128000","4028816958dd6d840158e1a181f90002","1","EDIT","ENQUIRY_ORDER_LISTING","NACT","NACT"
"17","4","","2018-12-05 13:47:34.963000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.188000","4028816958dd6d840158e1a181f90002","1","EDIT","USER_ACCOUNT","NACT","NACT"
"17","4","","2018-12-05 13:47:34.990000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.209000","4028816958dd6d840158e1a181f90002","1","EDIT","USER_ROLE","NACT","NACT"
"17","4","","2018-12-05 13:47:34.909000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.144000","4028816958dd6d840158e1a181f90002","1","EDIT","VOID_CHARGE","NACT","NACT"
"17","4","","2018-12-05 13:47:34.928000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.159000","4028816958dd6d840158e1a181f90002","1","EDIT","VOID_CHARGE & CHARGE_FEE","NACT","NACT"
"17","4","","2018-12-05 13:47:34.945000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.173000","4028816958dd6d840158e1a181f90002","1","EDIT","VOID_CHARGE_FEE","NACT","NACT"
"17","8","E","2018-12-05 13:47:34.874000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.116000","4028816958dd6d840158e1a181f90002","1","DELETE","ENQUIRY_ORDER_DETAIL","NACT","NACT"
"17","8","E","2018-12-05 13:47:34.892000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.132000","4028816958dd6d840158e1a181f90002","1","DELETE","ENQUIRY_ORDER_LISTING","NACT","NACT"
"17","8","","2018-12-05 13:47:34.967000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.191000","4028816958dd6d840158e1a181f90002","1","DELETE","USER_ACCOUNT","NACT","NACT"
"17","8","","2018-12-05 13:47:34.996000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.212000","4028816958dd6d840158e1a181f90002","1","DELETE","USER_ROLE","NACT","NACT"
"17","8","","2018-12-05 13:47:34.913000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.147000","4028816958dd6d840158e1a181f90002","1","DELETE","VOID_CHARGE","NACT","NACT"
"17","8","","2018-12-05 13:47:34.932000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.162000","4028816958dd6d840158e1a181f90002","1","DELETE","VOID_CHARGE & CHARGE_FEE","NACT","NACT"
"17","8","","2018-12-05 13:47:34.949000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.176000","4028816958dd6d840158e1a181f90002","1","DELETE","VOID_CHARGE_FEE","NACT","NACT"
"17","64","","2018-12-05 13:47:34.971000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.194000","4028816958dd6d840158e1a181f90002","1","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"17","256","","2018-12-05 13:47:34.975000","4028816958dd6d840158e1a181f90000","2018-12-06 14:24:57.197000","4028816958dd6d840158e1a181f90002","1","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"18","1","E","2018-12-05 13:47:50.638000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.147000","4028816958dd6d840158e1a181f90002","1","CREATE","ENQUIRY_ORDER_DETAIL","NACT","NACT"
"18","1","E","2018-12-05 13:47:50.655000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.160000","4028816958dd6d840158e1a181f90002","1","CREATE","ENQUIRY_ORDER_LISTING","NACT","NACT"
"18","1","E","2018-12-19 13:49:48.000000","4028816958dd6d840158e1a181f90000","2018-12-19 13:49:48.000000","4028816958dd6d840158e1a181f90002","1","CREATE","PREPRODUCTION","NACT","NACT"
"18","1","E","2018-12-19 13:49:41.000000","4028816958dd6d840158e1a181f90000","2018-12-19 13:49:41.000000","4028816958dd6d840158e1a181f90002","1","CREATE","PRODUCTION","NACT","NACT"
"18","1","","2018-12-05 13:47:50.720000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.211000","4028816958dd6d840158e1a181f90002","1","CREATE","USER_ACCOUNT","NACT","NACT"
"18","1","","2018-12-05 13:47:50.742000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.234000","4028816958dd6d840158e1a181f90002","1","CREATE","USER_ROLE","NACT","NACT"
"18","1","","2018-12-05 13:47:50.671000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.173000","4028816958dd6d840158e1a181f90002","1","CREATE","VOID_CHARGE","NACT","NACT"
"18","1","","2018-12-05 13:47:50.687000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.186000","4028816958dd6d840158e1a181f90002","1","CREATE","VOID_CHARGE & CHARGE_FEE","NACT","NACT"
"18","1","","2018-12-05 13:47:50.703000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.198000","4028816958dd6d840158e1a181f90002","1","CREATE","VOID_CHARGE_FEE","NACT","NACT"
"18","2","E","2018-12-05 13:47:50.641000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.150000","4028816958dd6d840158e1a181f90002","1","VIEW","ENQUIRY_ORDER_DETAIL","NACT","NACT"
"18","2","E","2018-12-05 13:47:50.658000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.162000","4028816958dd6d840158e1a181f90002","1","VIEW","ENQUIRY_ORDER_LISTING","NACT","NACT"
"18","2","","2018-12-05 13:47:50.723000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.217000","4028816958dd6d840158e1a181f90002","1","VIEW","USER_ACCOUNT","NACT","NACT"
"18","2","","2018-12-05 13:47:50.746000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.239000","4028816958dd6d840158e1a181f90002","1","VIEW","USER_ROLE","NACT","NACT"
"18","2","","2018-12-05 13:47:50.674000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.175000","4028816958dd6d840158e1a181f90002","1","VIEW","VOID_CHARGE","NACT","NACT"
"18","2","","2018-12-05 13:47:50.690000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.188000","4028816958dd6d840158e1a181f90002","1","VIEW","VOID_CHARGE & CHARGE_FEE","NACT","NACT"
"18","2","","2018-12-05 13:47:50.707000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.200000","4028816958dd6d840158e1a181f90002","1","VIEW","VOID_CHARGE_FEE","NACT","NACT"
"18","4","E","2018-12-05 13:47:50.644000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.152000","4028816958dd6d840158e1a181f90002","1","EDIT","ENQUIRY_ORDER_DETAIL","NACT","NACT"
"18","4","E","2018-12-05 13:47:50.661000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.164000","4028816958dd6d840158e1a181f90002","1","EDIT","ENQUIRY_ORDER_LISTING","NACT","NACT"
"18","4","","2018-12-05 13:47:50.727000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.221000","4028816958dd6d840158e1a181f90002","1","EDIT","USER_ACCOUNT","NACT","NACT"
"18","4","","2018-12-05 13:47:50.749000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.241000","4028816958dd6d840158e1a181f90002","1","EDIT","USER_ROLE","NACT","NACT"
"18","4","","2018-12-05 13:47:50.677000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.177000","4028816958dd6d840158e1a181f90002","1","EDIT","VOID_CHARGE","NACT","NACT"
"18","4","","2018-12-05 13:47:50.693000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.190000","4028816958dd6d840158e1a181f90002","1","EDIT","VOID_CHARGE & CHARGE_FEE","NACT","NACT"
"18","4","","2018-12-05 13:47:50.710000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.202000","4028816958dd6d840158e1a181f90002","1","EDIT","VOID_CHARGE_FEE","NACT","NACT"
"18","8","E","2018-12-05 13:47:50.648000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.155000","4028816958dd6d840158e1a181f90002","1","DELETE","ENQUIRY_ORDER_DETAIL","NACT","NACT"
"18","8","E","2018-12-05 13:47:50.665000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.168000","4028816958dd6d840158e1a181f90002","1","DELETE","ENQUIRY_ORDER_LISTING","NACT","NACT"
"18","8","","2018-12-05 13:47:50.730000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.223000","4028816958dd6d840158e1a181f90002","1","DELETE","USER_ACCOUNT","NACT","NACT"
"18","8","","2018-12-05 13:47:50.753000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.244000","4028816958dd6d840158e1a181f90002","1","DELETE","USER_ROLE","NACT","NACT"
"18","8","","2018-12-05 13:47:50.681000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.180000","4028816958dd6d840158e1a181f90002","1","DELETE","VOID_CHARGE","NACT","NACT"
"18","8","","2018-12-05 13:47:50.696000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.193000","4028816958dd6d840158e1a181f90002","1","DELETE","VOID_CHARGE & CHARGE_FEE","NACT","NACT"
"18","8","","2018-12-05 13:47:50.713000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.205000","4028816958dd6d840158e1a181f90002","1","DELETE","VOID_CHARGE_FEE","NACT","NACT"
"18","64","","2018-12-05 13:47:50.733000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.226000","4028816958dd6d840158e1a181f90002","1","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"18","256","","2018-12-05 13:47:50.736000","4028816958dd6d840158e1a181f90000","2018-12-06 14:25:15.229000","4028816958dd6d840158e1a181f90002","1","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"19","1","","2018-12-05 13:48:18.954000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.884000","ff8080816797146b01679741509d0000","3","CREATE","ENQUIRY_ORDER_DETAIL","NACT","NACT"
"19","1","","2018-12-05 13:48:18.970000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.904000","ff8080816797146b01679741509d0000","3","CREATE","ENQUIRY_ORDER_LISTING","NACT","NACT"
"19","1","D","2018-12-19 13:49:48.000000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.917000","ff8080816797146b01679741509d0000","3","CREATE","PREPRODUCTION","NACT","NACT"
"19","1","D","2018-12-19 13:49:41.000000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.923000","ff8080816797146b01679741509d0000","3","CREATE","PRODUCTION","NACT","NACT"
"19","1","D","2018-12-05 13:48:19.031000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.929000","ff8080816797146b01679741509d0000","3","CREATE","USER_ACCOUNT","NACT","NACT"
"19","1","E","2018-12-05 13:48:19.052000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.952000","ff8080816797146b01679741509d0000","3","CREATE","USER_ROLE","NACT","NACT"
"19","1","","2018-12-05 13:48:18.985000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.971000","ff8080816797146b01679741509d0000","3","CREATE","VOID_CHARGE","NACT","NACT"
"19","1","","2018-12-05 13:48:19.001000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.984000","ff8080816797146b01679741509d0000","3","CREATE","VOID_CHARGE & CHARGE_FEE","NACT","NACT"
"19","1","","2018-12-05 13:48:19.016000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.999000","ff8080816797146b01679741509d0000","3","CREATE","VOID_CHARGE_FEE","NACT","NACT"
"19","2","","2018-12-05 13:48:18.957000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.890000","ff8080816797146b01679741509d0000","3","VIEW","ENQUIRY_ORDER_DETAIL","NACT","NACT"
"19","2","","2018-12-05 13:48:18.973000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.906000","ff8080816797146b01679741509d0000","3","VIEW","ENQUIRY_ORDER_LISTING","NACT","NACT"
"19","2","E","2018-12-05 13:48:19.034000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.932000","ff8080816797146b01679741509d0000","3","VIEW","USER_ACCOUNT","NACT","NACT"
"19","2","E","2018-12-05 13:48:19.055000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.955000","ff8080816797146b01679741509d0000","3","VIEW","USER_ROLE","NACT","NACT"
"19","2","","2018-12-05 13:48:18.988000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.974000","ff8080816797146b01679741509d0000","3","VIEW","VOID_CHARGE","NACT","NACT"
"19","2","","2018-12-05 13:48:19.004000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.987000","ff8080816797146b01679741509d0000","3","VIEW","VOID_CHARGE & CHARGE_FEE","NACT","NACT"
"19","2","","2018-12-05 13:48:19.019000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:48.001000","ff8080816797146b01679741509d0000","3","VIEW","VOID_CHARGE_FEE","NACT","NACT"
"19","4","","2018-12-05 13:48:18.960000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.894000","ff8080816797146b01679741509d0000","3","EDIT","ENQUIRY_ORDER_DETAIL","NACT","NACT"
"19","4","","2018-12-05 13:48:18.976000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.909000","ff8080816797146b01679741509d0000","3","EDIT","ENQUIRY_ORDER_LISTING","NACT","NACT"
"19","4","D","2018-12-05 13:48:19.037000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.935000","ff8080816797146b01679741509d0000","3","EDIT","USER_ACCOUNT","NACT","NACT"
"19","4","E","2018-12-05 13:48:19.058000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.958000","ff8080816797146b01679741509d0000","3","EDIT","USER_ROLE","NACT","NACT"
"19","4","","2018-12-05 13:48:18.991000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.977000","ff8080816797146b01679741509d0000","3","EDIT","VOID_CHARGE","NACT","NACT"
"19","4","","2018-12-05 13:48:19.007000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.990000","ff8080816797146b01679741509d0000","3","EDIT","VOID_CHARGE & CHARGE_FEE","NACT","NACT"
"19","4","","2018-12-05 13:48:19.022000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:48.005000","ff8080816797146b01679741509d0000","3","EDIT","VOID_CHARGE_FEE","NACT","NACT"
"19","8","","2018-12-05 13:48:18.964000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.898000","ff8080816797146b01679741509d0000","3","DELETE","ENQUIRY_ORDER_DETAIL","NACT","NACT"
"19","8","","2018-12-05 13:48:18.979000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.912000","ff8080816797146b01679741509d0000","3","DELETE","ENQUIRY_ORDER_LISTING","NACT","NACT"
"19","8","D","2018-12-05 13:48:19.040000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.938000","ff8080816797146b01679741509d0000","3","DELETE","USER_ACCOUNT","NACT","NACT"
"19","8","E","2018-12-05 13:48:19.061000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.964000","ff8080816797146b01679741509d0000","3","DELETE","USER_ROLE","NACT","NACT"
"19","8","","2018-12-05 13:48:18.994000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.980000","ff8080816797146b01679741509d0000","3","DELETE","VOID_CHARGE","NACT","NACT"
"19","8","","2018-12-05 13:48:19.010000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.993000","ff8080816797146b01679741509d0000","3","DELETE","VOID_CHARGE & CHARGE_FEE","NACT","NACT"
"19","8","","2018-12-05 13:48:19.025000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:48.008000","ff8080816797146b01679741509d0000","3","DELETE","VOID_CHARGE_FEE","NACT","NACT"
"19","64","E","2018-12-05 13:48:19.043000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.941000","ff8080816797146b01679741509d0000","3","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"19","256","E","2018-12-05 13:48:19.046000","4028816958dd6d840158e1a181f90000","2018-12-24 14:47:47.946000","ff8080816797146b01679741509d0000","3","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"20","1","","2018-12-05 13:48:47.509000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.706000","4028816958dd6d840158e1a181f90099","1","CREATE","ENQUIRY_ORDER_DETAIL","NACT","NACT"
"20","1","","2018-12-05 13:48:47.529000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.725000","4028816958dd6d840158e1a181f90099","1","CREATE","ENQUIRY_ORDER_LISTING","NACT","NACT"
"20","1","D","2018-12-19 13:49:48.000000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.743000","4028816958dd6d840158e1a181f90099","1","CREATE","PREPRODUCTION","NACT","NACT"
"20","1","D","2018-12-19 13:49:41.000000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.752000","4028816958dd6d840158e1a181f90099","1","CREATE","PRODUCTION","NACT","NACT"
"20","1","D","2018-12-05 13:48:47.592000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.761000","4028816958dd6d840158e1a181f90099","1","CREATE","USER_ACCOUNT","NACT","NACT"
"20","1","E","2018-12-05 13:48:47.613000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.806000","4028816958dd6d840158e1a181f90099","1","CREATE","USER_ROLE","NACT","NACT"
"20","1","D","2018-12-05 13:48:47.546000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.832000","4028816958dd6d840158e1a181f90099","1","CREATE","VOID_CHARGE","NACT","NACT"
"20","1","","2018-12-05 13:48:47.561000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.854000","4028816958dd6d840158e1a181f90099","1","CREATE","VOID_CHARGE & CHARGE_FEE","NACT","NACT"
"20","1","","2018-12-05 13:48:47.576000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:30.229000","4028816958dd6d840158e1a181f90099","1","CREATE","VOID_CHARGE_FEE","NACT","NACT"
"20","2","","2018-12-05 13:48:47.513000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.710000","4028816958dd6d840158e1a181f90099","1","VIEW","ENQUIRY_ORDER_DETAIL","NACT","NACT"
"20","2","","2018-12-05 13:48:47.532000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.729000","4028816958dd6d840158e1a181f90099","1","VIEW","ENQUIRY_ORDER_LISTING","NACT","NACT"
"20","2","E","2018-12-05 13:48:47.595000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.776000","4028816958dd6d840158e1a181f90099","1","VIEW","USER_ACCOUNT","NACT","NACT"
"20","2","E","2018-12-05 13:48:47.616000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.815000","4028816958dd6d840158e1a181f90099","1","VIEW","USER_ROLE","NACT","NACT"
"20","2","D","2018-12-05 13:48:47.549000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.835000","4028816958dd6d840158e1a181f90099","1","VIEW","VOID_CHARGE","NACT","NACT"
"20","2","","2018-12-05 13:48:47.564000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.857000","4028816958dd6d840158e1a181f90099","1","VIEW","VOID_CHARGE & CHARGE_FEE","NACT","NACT"
"20","2","","2018-12-05 13:48:47.579000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:30.233000","4028816958dd6d840158e1a181f90099","1","VIEW","VOID_CHARGE_FEE","NACT","NACT"
"20","4","","2018-12-05 13:48:47.517000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.713000","4028816958dd6d840158e1a181f90099","1","EDIT","ENQUIRY_ORDER_DETAIL","NACT","NACT"
"20","4","","2018-12-05 13:48:47.536000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.733000","4028816958dd6d840158e1a181f90099","1","EDIT","ENQUIRY_ORDER_LISTING","NACT","NACT"
"20","4","D","2018-12-05 13:48:47.598000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.786000","4028816958dd6d840158e1a181f90099","1","EDIT","USER_ACCOUNT","NACT","NACT"
"20","4","E","2018-12-05 13:48:47.619000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.819000","4028816958dd6d840158e1a181f90099","1","EDIT","USER_ROLE","NACT","NACT"
"20","4","D","2018-12-05 13:48:47.552000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.839000","4028816958dd6d840158e1a181f90099","1","EDIT","VOID_CHARGE","NACT","NACT"
"20","4","","2018-12-05 13:48:47.566000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:30.212000","4028816958dd6d840158e1a181f90099","1","EDIT","VOID_CHARGE & CHARGE_FEE","NACT","NACT"
"20","4","","2018-12-05 13:48:47.582000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:30.237000","4028816958dd6d840158e1a181f90099","1","EDIT","VOID_CHARGE_FEE","NACT","NACT"
"20","8","","2018-12-05 13:48:47.522000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.718000","4028816958dd6d840158e1a181f90099","1","DELETE","ENQUIRY_ORDER_DETAIL","NACT","NACT"
"20","8","","2018-12-05 13:48:47.539000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.737000","4028816958dd6d840158e1a181f90099","1","DELETE","ENQUIRY_ORDER_LISTING","NACT","NACT"
"20","8","D","2018-12-05 13:48:47.601000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.790000","4028816958dd6d840158e1a181f90099","1","DELETE","USER_ACCOUNT","NACT","NACT"
"20","8","E","2018-12-05 13:48:47.622000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.822000","4028816958dd6d840158e1a181f90099","1","DELETE","USER_ROLE","NACT","NACT"
"20","8","D","2018-12-05 13:48:47.555000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.847000","4028816958dd6d840158e1a181f90099","1","DELETE","VOID_CHARGE","NACT","NACT"
"20","8","","2018-12-05 13:48:47.570000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:30.216000","4028816958dd6d840158e1a181f90099","1","DELETE","VOID_CHARGE & CHARGE_FEE","NACT","NACT"
"20","8","","2018-12-05 13:48:47.585000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:30.240000","4028816958dd6d840158e1a181f90099","1","DELETE","VOID_CHARGE_FEE","NACT","NACT"
"20","64","E","2018-12-05 13:48:47.604000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.793000","4028816958dd6d840158e1a181f90099","1","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"20","256","E","2018-12-05 13:48:47.607000","4028816958dd6d840158e1a181f90000","2019-02-22 17:16:29.797000","4028816958dd6d840158e1a181f90099","1","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"21","1","E","2018-12-05 13:49:48.148000","4028816958dd6d840158e1a181f90000","2018-12-06 14:27:26.285000","4028816958dd6d840158e1a181f90002","1","CREATE","ENQUIRY_ORDER_DETAIL","NACT","NACT"
"21","1","E","2018-12-05 13:49:48.166000","4028816958dd6d840158e1a181f90000","2018-12-06 14:27:26.299000","4028816958dd6d840158e1a181f90002","1","CREATE","ENQUIRY_ORDER_LISTING","NACT","NACT"
"21","1","E","2018-12-19 13:49:48.000000","4028816958dd6d840158e1a181f90000","2018-12-19 13:49:48.000000","4028816958dd6d840158e1a181f90002","1","CREATE","PREPRODUCTION","NACT","NACT"
"21","1","E","2018-12-19 13:49:41.000000","4028816958dd6d840158e1a181f90000","2018-12-19 13:49:41.000000","4028816958dd6d840158e1a181f90002","1","CREATE","PRODUCTION","NACT","NACT"
"21","1","","2018-12-05 13:49:48.234000","4028816958dd6d840158e1a181f90000","2018-12-06 14:27:26.356000","4028816958dd6d840158e1a181f90002","1","CREATE","USER_ACCOUNT","NACT","NACT"
"21","1","","2018-12-05 13:49:48.258000","4028816958dd6d840158e1a181f90000","2018-12-06 14:27:26.376000","4028816958dd6d840158e1a181f90002","1","CREATE","USER_ROLE","NACT","NACT"
