"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"12","256","","2018-12-05 15:59:12.146000","4028816958dd6d840158e1a181f90004","2018-12-21 11:19:43.664000","4028816958dd6d840158e1a181f90002","4","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"13","1","E","2018-12-05 15:59:53.065000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.354000","ff80808167877b2f016787cd38560000","1","CREATE","EXCHANGE_RATE_LISTING","NACT","NACT"
"13","1","E","2018-12-05 15:59:53.085000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.374000","ff80808167877b2f016787cd38560000","1","CREATE","NEW_EXCHANGE_RATE","NACT","NACT"
"13","1","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","CREATE","PREPRODUCTION","NACT","NACT"
"13","1","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","CREATE","PRODUCTION","NACT","NACT"
"13","1","E","2018-12-05 15:59:53.104000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.390000","ff80808167877b2f016787cd38560000","1","CREATE","UPLOAD_EXCHANGE_RATE_CSV","NACT","NACT"
"13","1","","2018-12-05 15:59:53.122000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.408000","ff80808167877b2f016787cd38560000","1","CREATE","USER_ACCOUNT","NACT","NACT"
"13","1","","2018-12-05 15:59:53.145000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.430000","ff80808167877b2f016787cd38560000","1","CREATE","USER_ROLE","NACT","NACT"
"13","2","E","2018-12-05 15:59:53.069000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.358000","ff80808167877b2f016787cd38560000","1","VIEW","EXCHANGE_RATE_LISTING","NACT","NACT"
"13","2","E","2018-12-05 15:59:53.088000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.376000","ff80808167877b2f016787cd38560000","1","VIEW","NEW_EXCHANGE_RATE","NACT","NACT"
"13","2","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","VIEW","PREPRODUCTION","NACT","NACT"
"13","2","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","VIEW","PRODUCTION","NACT","NACT"
"13","2","E","2018-12-05 15:59:53.108000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.393000","ff80808167877b2f016787cd38560000","1","VIEW","UPLOAD_EXCHANGE_RATE_CSV","NACT","NACT"
"13","2","","2018-12-05 15:59:53.125000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.411000","ff80808167877b2f016787cd38560000","1","VIEW","USER_ACCOUNT","NACT","NACT"
