"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"13","4","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:20:24.313000","4028816958dd6d840158e1a181f90002","2","EDIT","PRODUCTION","NACT","NACT"
"13","4","D","2018-12-05 15:59:53.111000","4028816958dd6d840158e1a181f90004","2018-12-24 16:20:24.324000","4028816958dd6d840158e1a181f90002","4","EDIT","SERVICE_BASE_MARKUP","NACT","NACT"
"13","4","","2018-12-05 15:59:53.128000","4028816958dd6d840158e1a181f90004","2018-12-24 16:20:24.334000","4028816958dd6d840158e1a181f90002","4","EDIT","USER_ACCOUNT","NACT","NACT"
"13","4","","2018-12-05 15:59:53.151000","4028816958dd6d840158e1a181f90004","2018-12-24 16:20:24.352000","4028816958dd6d840158e1a181f90002","4","EDIT","USER_ROLE","NACT","NACT"
"13","8","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:20:24.303000","4028816958dd6d840158e1a181f90002","2","DELETE","PREPRODUCTION","NACT","NACT"
"13","8","D","2018-12-19 16:36:48.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:20:24.316000","4028816958dd6d840158e1a181f90002","2","DELETE","PRODUCTION","NACT","NACT"
"13","8","","2018-12-05 15:59:53.132000","4028816958dd6d840158e1a181f90004","2018-12-24 16:20:24.337000","4028816958dd6d840158e1a181f90002","4","DELETE","USER_ACCOUNT","NACT","NACT"
"13","8","","2018-12-05 15:59:53.154000","4028816958dd6d840158e1a181f90004","2018-12-24 16:20:24.355000","4028816958dd6d840158e1a181f90002","4","DELETE","USER_ROLE","NACT","NACT"
"13","64","","2018-12-05 15:59:53.135000","4028816958dd6d840158e1a181f90004","2018-12-24 16:20:24.340000","4028816958dd6d840158e1a181f90002","4","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"13","256","","2018-12-05 15:59:53.138000","4028816958dd6d840158e1a181f90004","2018-12-24 16:20:24.343000","4028816958dd6d840158e1a181f90002","4","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"14","1","E","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-21 11:23:58.864000","4028816958dd6d840158e1a181f90002","4","CREATE","PREPRODUCTION","NACT","NACT"
"14","1","E","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-21 11:23:58.881000","4028816958dd6d840158e1a181f90002","4","CREATE","PRODUCTION","NACT","NACT"
"14","1","","2018-12-05 16:00:20.049000","4028816958dd6d840158e1a181f90004","2018-12-21 11:23:58.910000","4028816958dd6d840158e1a181f90002","3","CREATE","USER_ACCOUNT","NACT","NACT"
"14","1","","2018-12-05 16:00:20.069000","4028816958dd6d840158e1a181f90004","2018-12-21 11:23:58.936000","4028816958dd6d840158e1a181f90002","3","CREATE","USER_ROLE","NACT","NACT"
"14","2","E","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-21 11:23:58.867000","4028816958dd6d840158e1a181f90002","4","VIEW","PREPRODUCTION","NACT","NACT"
"14","2","E","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-21 11:23:58.885000","4028816958dd6d840158e1a181f90002","4","VIEW","PRODUCTION","NACT","NACT"
"14","2","E","2018-12-05 16:00:20.035000","4028816958dd6d840158e1a181f90004","2018-12-21 11:23:58.898000","4028816958dd6d840158e1a181f90002","3","VIEW","SERVICE_BASE_MARKUP","NACT","NACT"
"14","2","","2018-12-05 16:00:20.052000","4028816958dd6d840158e1a181f90004","2018-12-21 11:23:58.913000","4028816958dd6d840158e1a181f90002","3","VIEW","USER_ACCOUNT","NACT","NACT"
"14","2","","2018-12-05 16:00:20.072000","4028816958dd6d840158e1a181f90004","2018-12-21 11:23:58.940000","4028816958dd6d840158e1a181f90002","3","VIEW","USER_ROLE","NACT","NACT"
"14","4","E","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-21 11:23:58.871000","4028816958dd6d840158e1a181f90002","4","EDIT","PREPRODUCTION","NACT","NACT"
"14","4","E","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-21 11:23:58.889000","4028816958dd6d840158e1a181f90002","4","EDIT","PRODUCTION","NACT","NACT"
"14","4","E","2018-12-05 16:00:20.039000","4028816958dd6d840158e1a181f90004","2018-12-21 11:23:58.903000","4028816958dd6d840158e1a181f90002","3","EDIT","SERVICE_BASE_MARKUP","NACT","NACT"
"14","4","","2018-12-05 16:00:20.055000","4028816958dd6d840158e1a181f90004","2018-12-21 11:23:58.917000","4028816958dd6d840158e1a181f90002","3","EDIT","USER_ACCOUNT","NACT","NACT"
"14","4","","2018-12-05 16:00:20.074000","4028816958dd6d840158e1a181f90004","2018-12-21 11:23:58.943000","4028816958dd6d840158e1a181f90002","3","EDIT","USER_ROLE","NACT","NACT"
"14","8","E","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-21 11:23:58.874000","4028816958dd6d840158e1a181f90002","4","DELETE","PREPRODUCTION","NACT","NACT"
